Reference;MedianPitch;Phi;Phi1;Phi2;Phi3;Phi4;Phi5;ArtRate;Int0;Int1;Int2;Int3;Int4;Int5;Duration;Corpus;Gender
LA_0040;82.0224975786504;525.26501711029;446.028410029357;526.530973050803;502.408928842235;488.929087333301;495.335445153856;3.39919624916276;65.9201057589314;66.9873496246308;55.7610315789532;50.1534640695974;49.472027354003;50.1265484284216;222.4636875;ASVsp2019LA;m
LA_0041;181.175840886662;561.757863937038;532.528972566592;548.512577746843;497.891767421228;513.819894851937;480.421278074701;4.39420373859187;65.1806392607905;67.875885405082;54.4649753516577;47.497112005413;49.0030251390713;47.1612053064384;399.5425625;ASVsp2019LA;f
LA_0042;181.912523250412;574.193835798969;458.750171324491;579.587529071977;528.100955290358;511.254515461216;499.693023751642;4.6293923344154;68.6566527999455;63.3949288618607;53.4222430809915;50.1147357135739;45.0895922069493;43.0072510133811;477.645625;ASVsp2019LA;f
LA_0043;252.471070280155;585.138471871454;573.417738321962;596.247780889977;536.90014535127;552.849837722282;516.442656418502;4.5482194204822;61.6166868763836;68.5153062214422;59.5481856776154;52.4055198894739;46.8993979156192;39.2796240108825;424.6305625;ASVsp2019LA;f
LA_0044;96.2516092394434;529.636088298528;485.480967775468;541.912362815297;528.685217472315;500.406159290724;479.75259162264;4.15911755302142;65.5842094076281;66.8019056493305;59.5309623737495;54.0104399578537;52.2937004404373;45.6934239784958;218.534625;ASVsp2019LA;m
LA_0045;198.450623843905;535.465402390828;513.47687843703;540.265430754932;552.492509249218;500.351061259717;504.387349080857;4.11333682257221;64.2247521110877;67.3680172036665;61.2204251031942;54.6674937411472;47.7844556399333;44.3935076624933;480.4521875;ASVsp2019LA;f
LA_0046;102.365022163413;524.697906327173;499.211385885526;529.17036280487;476.157312682352;492.842174452596;511.090649073419;3.91259275547353;64.8258872993893;67.3948338623652;59.5514763819506;52.3714350894066;47.2977499250416;45.3907580421983;246.9689375;ASVsp2019LA;m
LA_0047;182.551311888241;550.345047512602;489.866963327227;564.497705367279;532.940855541272;500.809937696847;482.09537629789;4.4568482862215;65.7530381615201;67.1906253795657;57.0062686487854;51.9219761937304;50.8792232596289;47.4916355603833;506.8080625;ASVsp2019LA;f
LA_0048;101.107495897283;532.019857268917;480.425124571474;527.335804644598;507.040603265981;512.257334767532;479.132919450204;3.86100433467419;66.5917615361815;66.8334237781219;53.6334407878941;49.2819667645451;49.1212179343004;47.4102101837119;241.39025;ASVsp2019LA;m
LA_0049;104.291359355063;534.393211730198;475.354560787091;529.301207733652;506.286629242088;505.860861970606;475.358259117676;4.32636044470451;66.6508832486116;66.2434049756159;57.0919113517913;51.4625029443573;50.7388151931369;47.0561582233303;264.9581875;ASVsp2019LA;m
LA_0050;176.067167982689;560.37275187758;487.083126574213;545.685266402414;517.878256584614;533.903199447086;517.810438872081;4.04251188974085;66.3468884833075;67.0739042654894;54.0216455546572;47.2737844763608;50.6341471928165;42.9986688106051;519.549875;ASVsp2019LA;f
LA_0051;187.033040329092;549.313567836899;492.722444891321;535.041011170634;502.366625452142;549.564322077399;485.498972646592;4.21841987323132;64.7262505067042;67.5461782623785;60.3291127240211;50.3637471004728;47.9076951261981;39.5015490344819;401.6310625;ASVsp2019LA;f
LA_0052;138.750495187572;544.69227805225;465.747294382072;546.332195202177;541.130043358544;531.832845887882;506.767502258776;4.16283608075273;63.8506554221277;68.0273660519415;57.0811364269452;52.563319866308;52.2250133348717;47.8707724333589;309.087375;ASVsp2019LA;m
LA_0053;183.548548731542;543.981911225847;496.576257667094;517.993297901809;538.821632318418;512.623213459388;496.686843270205;4.43102496513535;62.9459663364483;68.0792830611722;59.917165283913;54.1348302011142;49.8888765551622;46.5856124248452;372.2989375;ASVsp2019LA;f
LA_0054;152.172194317314;527.263198138313;454.500878706349;503.06841383302;494.741086659842;488.451451835944;486.1733590889;4.33222993770571;68.0076412084043;65.0515803955164;53.8519058403993;45.6823076351673;47.0851159054085;46.456503699233;281.1113125;ASVsp2019LA;m
LA_0055;162.661986861536;539.7214591241;515.33487303552;548.386265883237;516.500259702745;507.329809754075;480.967993618303;3.92999387254902;64.865846318074;67.6130299090932;59.3601543808711;50.5573279664066;45.8706955752581;39.6860154196585;377.61775;ASVsp2019LA;f
LA_0056;109.133432894682;533.081966491679;450.313132587574;545.906557671032;511.042570467709;504.771243973357;482.353365746195;4.08624332519988;65.6023984611777;67.0720209373673;55.5953747962392;51.512610763036;54.43757676836;51.7825805092891;303.148;ASVsp2019LA;m
LA_0057;107.859364459425;535.186614968501;450.706157846633;516.460234332593;523.001893117216;513.951892034123;544.313913584457;4.09522090895462;66.9485043784498;65.9339944956398;55.1560119661361;47.6644456889251;50.1459710588405;52.9137466868176;243.6455;ASVsp2019LA;m
LA_0058;200.736451426596;576.903029942676;554.488299300934;587.343960683943;525.72394405122;560.792408942779;539.393275648548;4.94073596079322;63.5701890788376;67.9106671867964;59.9238064899819;53.4686857826038;47.6294335264637;44.8813689585985;304.10775;ASVsp2019LA;f
LA_0059;93.6374702611047;528.893596029306;449.929271490515;508.597242746159;485.337161704048;512.855996570395;486.426001254809;3.60160272599076;67.4019345689758;65.7932213034267;56.7776821281132;46.9584574064852;45.6621325015061;40.1254016060074;353.303375;ASVsp2019LA;m
LA_0060;177.198292804133;556.126164336508;523.221815999329;548.933374553921;566.141499481341;515.008524965636;526.679257079288;4.67686417079208;65.1712305943201;67.5968314912894;57.4462787253265;50.8083809700769;47.5504859564586;46.3178178710934;287.237375;ASVsp2019LA;f
LA_0061;190.352634115816;569.163520590999;525.02041809858;561.946822831296;538.285901851347;534.997567236744;540.571884151637;4.4447036864209;65.1482557989138;67.3842648116245;58.1700298625422;52.3868332841655;50.303348499713;46.9904213270061;334.8994375;ASVsp2019LA;f
LA_0063;195.790557177157;570.990540311597;530.927679073544;576.681129092104;541.213959129487;523.724382491508;492.289840860499;4.30703167024896;64.8497810297109;67.845709933224;56.4656804794241;49.741063807361;50.933958104625;43.7865692570822;362.286875;ASVsp2019LA;f
LA_0064;105.349621295472;526.817685669755;474.928346885555;514.957046937511;497.615785830249;503.320406796944;558.592757319016;4.03706944554928;66.8387843863218;66.0576509374778;57.645924679554;49.678109939653;48.12081190599;45.0120455425373;287.815875;ASVsp2019LA;m
LA_0065;88.7260242317042;534.867177733572;483.316355645312;540.551578078076;529.104069832637;493.80233720574;504.411794599726;3.63124698343115;67.3895185733733;65.6299761750839;56.1010779585984;48.3179292064913;47.4095577842642;49.5321843615677;370.2505;ASVsp2019LA;m
LA_0066;197.220308352549;556.025928894999;500.656058205483;533.771785723413;523.037230710956;522.374018837354;504.402884433467;4.27151484650226;66.6037709197757;66.8405877798184;55.6999312716656;47.4641850170257;44.9828023623029;40.6762561775798;463.05275;ASVsp2019LA;f
LA_0067;205.391073919169;579.963663063811;520.695232026563;586.93132396224;523.620364119674;552.542122671036;517.043857613395;4.07231175326479;66.2616672438865;66.7730738618126;56.6086145993491;51.5179411446234;48.1846499919645;42.0444585348332;410.030375;ASVsp2019LA;f
LA_0068;92.818082685885;540.436403978557;504.658581675061;524.807460306796;522.534630743736;524.641402959679;528.925770888622;4.01422117587172;64.9008346305426;67.7331347775488;56.997694998651;50.9874266104886;48.2738921751879;48.382045239777;540.4321875;ASVsp2019LA;m
LA_0069;209.418243182739;560.875110759398;515.223852524667;578.90017246422;517.942092199781;519.683835266371;499.272122123185;4.0350827901401;64.0882238591038;67.764751681914;59.8903592960784;53.4105539574053;48.3069907319842;39.8939502977422;616.8701875;ASVsp2019LA;f
LA_0070;125.416092623744;526.012971970853;502.357798586446;518.251343391919;511.1201136982;484.096609367086;488.763308493768;4.66313250308538;64.4956056936956;67.6128505827924;57.9964997830659;53.2901303272383;49.9104877804554;50.7532085711257;502.364875;ASVsp2019LA;m
LA_0071;116.894156431298;527.651680030679;468.884268151827;523.286870225464;521.169880045764;491.82269388522;462.244171621276;4.09351829705812;65.8373894223103;66.81819551929;57.402199667289;53.350560755621;53.4371812931964;45.5775904210705;440.1558125;ASVsp2019LA;m
LA_0072;226.376668039168;547.88020326053;492.712211689212;547.979075191442;514.205683446424;517.900082526772;519.580851061207;4.38412649186049;64.6218993174693;67.5812255510527;57.8759836683239;51.6682656473008;47.9291986273437;44.7469343125504;477.325625;ASVsp2019LA;f
LA_0073;128.638393162131;530.115801927599;480.938034711684;516.266735797822;529.006844587938;504.097099773876;538.859864135261;4.26609426254305;65.2285475032035;67.3148525022057;57.0747225828943;50.4710264544014;47.5482968454879;45.4116986832599;462.239375;ASVsp2019LA;m
LA_0074;210.30559441563;550.05917117325;473.058632561505;530.823544393179;491.826359105978;515.713919338695;495.346624367677;4.00084369083876;67.703465897468;65.5669963757794;55.1803401229903;45.5573559050931;44.3468085577586;38.1076444248501;539.8571875;ASVsp2019LA;f
LA_0075;161.129210210572;552.200929758946;511.347285916738;549.773768447977;533.639388887328;507.846482241018;486.753310313713;3.98793565683646;66.0529410143797;66.7901135368104;57.5771079031489;52.2255436089232;47.2893759866119;45.76831174984;518.88575;ASVsp2019LA;f
LA_0076;117.094071760373;538.72823387643;429.684522597573;520.996914661432;502.32072790581;528.960172159248;481.000315254198;4.32953570407093;66.6239626845781;66.7224580136071;54.5639088878514;45.2737356634573;49.6400274275343;44.0154285607677;443.46025;ASVsp2019LA;m
LA_0077;211.199843962625;578.402217019295;563.440493851091;606.544877363334;553.603936468341;520.979835152011;489.864032019588;4.436379394399;65.7470810751153;66.7766518924583;59.0043046545042;53.6794591000833;50.2522762744523;47.2251939906907;398.994375;ASVsp2019LA;f
LA_0078;243.44418737554;548.372724652366;514.915142310458;532.628344659398;529.481760088367;503.428473759453;477.064322349778;4.30942184154175;60.9473363563049;68.2160424913224;61.605578602002;52.6567273939552;49.2875579665604;42.7362473351714;582.47475;ASVsp2019LA;f
LA_0079;211.508321638302;569.674667863975;551.405860402204;584.092386347695;572.093440706105;549.199767441519;509.46947362789;3.97210899453571;60.241176590839;68.0805596559941;61.8050266755434;56.0928517990927;53.0920310699979;44.9720358426748;429.5091875;ASVsp2019LA;f
LA_0080;203.348778868968;564.551173775414;533.071883210671;567.174895411975;561.072634468727;549.92678342914;493.978442888963;5.05514705882353;64.0757030289715;67.7788912469356;59.6367891740732;51.923459624593;48.5446027377122;40.9076244180644;350.6946875;ASVsp2019LA;f
LA_0081;189.181232162685;553.857101333829;508.931048597527;558.087038711531;523.917659435868;540.939314551957;493.369134536142;4.19223296006545;65.374744729748;67.275959288663;58.6447145038698;53.7316315429232;49.8749300684796;42.1296269311652;439.1545625;ASVsp2019LA;f
LA_0082;117.294425405878;537.612938625229;471.474045802619;529.946686637804;528.932090495567;520.243898803961;482.609664862559;4.28237321516494;64.7891521542144;67.8295504956073;56.0446176341169;48.8838735898508;51.9350916575882;45.5129162423251;444.4805625;ASVsp2019LA;m
LA_0083;120.950939219246;518.967799549526;467.639608695715;522.894022025471;505.82781198877;466.88574476852;513.760090791032;4.02302982989563;64.1009064957536;67.9675958355075;57.931973411581;51.4927446175413;47.5288584463152;42.4847334233315;493.5938125;ASVsp2019LA;m
LA_0084;213.912522394221;559.831309573949;508.315645954141;555.067609105282;568.943717629335;534.392776097753;495.872173238589;4.29784403049028;64.8343865920359;67.7007364618636;57.6378248479866;50.3825950309582;47.3707525273009;41.2795182104818;549.412625;ASVsp2019LA;f
LA_0085;206.399652237646;556.891772843922;490.561268008918;534.01836319137;526.025810838185;512.306560568485;524.638513291236;4.95853217176471;63.9602329343075;68.3244798698581;55.3950673527416;46.9354785649665;44.5277015657085;45.5412350495474;458.1223125;ASVsp2019LA;f
LA_0086;179.785079805449;566.439192178808;536.382346147748;554.072280485408;534.923800572947;512.622210555681;509.634923142888;4.49488938948333;66.9507371154101;66.4967628393306;54.7916388158265;49.1274889307658;45.9509643415102;41.6177146669582;379.3261875;ASVsp2019LA;f
LA_0087;185.426362139067;570.810765912291;534.961824499922;573.99094172671;547.105502919061;540.17364417413;478.15025954928;4.04606705796291;66.4533907308116;66.8271304076602;56.14069037628;50.9887886132675;48.8937223759825;45.6207024503707;343.2286875;ASVsp2019LA;f
LA_0088;189.403187454902;545.025294174463;495.467733482605;539.979489600594;497.726459065393;512.458889380405;517.868967941069;3.84167163531899;64.315052383973;67.9082606312045;58.3510990297573;50.9787838211195;45.3986384995494;42.0962724833799;438.0238125;ASVsp2019LA;f
LA_0089;148.631205913601;539.819082440896;457.973748173317;533.023989827022;535.394758057423;507.862440254588;543.10839481453;4.60522525213211;66.3271383861927;66.9787927933938;55.6492691071577;50.2631226792706;44.5827344055721;42.7974967602107;453.044;ASVsp2019LA;m
LA_0090;221.888713182166;572.7369622814;513.914087523891;560.454622412843;512.577100346613;538.848109434992;533.410948851504;4.16183070115206;66.0929770442378;66.6779200764798;55.3413550703468;50.8843370701575;47.5583179557449;44.7311778590864;453.3474375;ASVsp2019LA;f
LA_0091;237.545177313924;569.265581337187;548.600817483998;561.27588996492;516.99330292465;529.415880084072;533.459559946227;3.75492628813312;66.3710876828765;65.4976273388724;60.3234334454905;54.1882234721253;51.5194023738692;46.1963177656416;412.9770625;ASVsp2019LA;f
LA_0092;139.210204935101;531.455547998344;504.3046006848;514.085294198839;526.12507847967;506.593826872837;529.622933022439;4.43917249355975;63.6469152909473;67.9054075158773;59.047209968984;51.6646901145365;50.8617974020852;45.1510594920451;437.2671875;ASVsp2019LA;m
LA_0093;104.278069232581;518.567938064798;468.391852541425;513.428120968614;500.955091861032;474.069424209629;453.5246179076;4.44596338166626;63.4755309962154;67.7442415253937;60.2632282709955;54.6584557494873;50.4967848128497;46.6533394606404;421.353125;ASVsp2019LA;m
LA_0094;120.449988273047;534.482606737429;505.657303656473;524.855197873584;495.196941591129;523.288974921217;502.067000049814;4.23845307917889;65.1167028868675;67.0784084906262;59.4083533165618;51.2659313700384;50.964065756518;50.1088980167754;358.85875;ASVsp2019LA;m
LA_0095;102.517805261663;527.170307356892;432.62856922449;500.474517519065;520.588967861657;496.423045842025;485.99247019173;3.7887481106439;68.5091856557671;64.0406539392238;52.847392935821;46.6977350523308;46.6754548708174;41.8333547643761;392.337375;ASVsp2019LA;m
LA_0096;89.9080729280223;523.611726872408;490.149572148949;514.483941452206;529.670228964438;480.79537095972;468.664305582865;3.98274548186534;66.9856716622229;65.9034396443458;58.3397047767391;51.8943820665979;48.7289161747963;38.771145486181;424.0614375;ASVsp2019LA;m
LA_0097;189.784228469692;544.703762902233;463.049636390283;531.559391801763;525.843424566052;469.520599213526;516.867388777447;3.56861120971877;67.366598656165;65.9312627033333;56.3118298725567;47.457026537997;43.839107267536;40.0664657527264;659.548375;ASVsp2019LA;f
LA_0098;229.57008121614;565.644443219885;519.563716588838;558.762289354385;542.414417972779;526.851012351829;523.741618491048;4.65331381421347;64.0814832673005;67.8533191617125;58.1317568395091;51.6255475896228;49.3993528156134;45.5132336688854;404.64625;ASVsp2019LA;f
LA_0099;84.8107382004373;532.997443854125;493.243574900426;523.749097748127;525.1473574469;492.522700851473;551.45370807414;3.50853427255486;66.2492697535578;67.0620089660355;53.4713913304145;49.7132256196272;47.9528844673585;48.4040075497198;220.3498125;ASVsp2019LA;m
LA_0100;118.698360925318;521.215670634808;486.141677239514;521.952905791747;498.784215458947;483.680504644998;453.634598854422;3.75711329539576;64.7424129790158;67.3247290666212;59.7737209526374;51.8756577736423;49.9838296013239;44.008740454993;239.51775;ASVsp2019LA;m
LA_0101;100.075480318208;528.657570552497;462.719450397705;515.981153457312;522.021016881939;507.447267033549;447.549554098672;3.82327492969933;65.8983490829103;67.1694360411322;56.3883376256665;49.290167998635;49.740080125352;42.3623537968715;221.814875;ASVsp2019LA;m
LA_0102;251.404571975229;560.296556779361;534.425392302669;568.124250764853;547.063947909612;525.998886839604;488.762580552194;4.39632704281094;63.2389730464368;67.4306875379322;61.8755185500633;54.0874631940906;50.3320601710201;42.1460511554773;607.131125;ASVsp2019LA;f
LA_0103;207.351744529902;561.486282994486;509.245523152287;568.145361923977;533.005658445121;511.627450295233;503.720722684944;4.81937926559169;65.5236050773216;67.5047691084092;56.8800527131;49.7236549200026;44.851961687613;38.5059909792841;319.84725;ASVsp2019LA;f
LA_0104;200.804309469997;562.685960820419;515.231895389793;559.955354030368;499.578021285177;506.050044402891;503.264331381692;3.94438904815323;63.4738814485274;68.4673794917473;56.0297770482757;48.9512164298409;48.5537642080012;43.1932308171432;539.992875;ASVsp2019LA;f
LA_0105;97.6858293784214;526.896840730709;469.060093399442;508.785238292186;453.947995334051;502.099815568787;555.057298266152;4.19285861500412;67.140047140364;66.352681746399;54.5472765465108;44.3756598874378;43.6236588998403;44.526293127893;246.6124375;ASVsp2019LA;m
LA_0106;222.055840807771;577.203633246739;528.231721297812;575.424950345374;463.572049336099;536.798677044769;516.460280290616;4.12429915423358;67.1822208862444;66.0399089294348;56.5384544688304;48.1735667543507;46.0362001645465;40.5235307617339;578.8071875;ASVsp2019LA;f
LA_0107;191.777856493075;553.848460774199;456.495402443956;548.033314329713;522.996280556524;542.863874130329;513.340171503984;3.42533454987834;68.0155088749844;65.0106243455229;52.3966589134917;48.1548859278358;48.0640582747828;48.3005463524166;495.7826875;ASVsp2019LA;f
LA_0108;183.054054785647;547.728904994073;498.075206647261;534.562591864452;526.25014384936;521.093394169605;490.363489482238;4.12177285030189;63.2511249046827;68.1079272976269;60.3288823409638;52.103626708803;47.8529037409197;37.8320435974335;486.8103125;ASVsp2019LA;f
afo;91.4554018518128;529.470776767313;478.184533309296;501.811010391694;507.463223965402;494.669292975054;568.529387795756;4.35561191783494;67.5514099972397;65.7530687547252;54.0417766650103;48.1505241859395;43.268711960384;43.1931878810157;530.16;TreasurePABC;m
apr;118.298227244896;565.826417825817;570.754992281694;547.784460084623;526.017490488761;544.624408500027;499.663896657391;3.31538939079722;62.1016708392754;66.737355944936;60.8446089943185;56.7545916176166;58.795373108341;54.7152362223025;515.79977324263;TreasurePABC;m
cve;114.753063995538;534.343347291097;493.147336496758;522.541707602325;526.24600700396;512.080768596543;511.707795596434;3.73862653698438;65.8935888281902;66.3139017137745;57.242817323187;54.4736010930282;52.8893338200467;51.6711874605891;527.079818594104;TreasurePABC;m
gma;92.8402646114444;535.170059960471;475.85311858586;526.349612168336;528.88471596477;492.654698728779;537.798851277208;3.38628902373014;68.0735742337545;64.6096798463674;51.7556798223729;52.3234609827767;49.7101091042494;43.280913864106;553.210113378685;TreasurePABC;m
hmc;92.0489040197147;549.462447327141;446.989974007863;532.972556091858;529.657827778235;508.436338333137;558.653883632701;3.77917628563868;68.149180576346;64.253803501311;54.8763542336033;49.9298651207847;42.922801891946;46.8153973952281;672.640181405896;TreasurePABC;m
iva;112.633897564637;527.864061952591;507.245325488611;526.876580124594;509.274908786161;488.406621367809;494.659139223045;4.02931474638429;63.9036627918746;66.7345993127565;58.1034780307009;55.4914405665572;59.0263766735122;56.4662365135512;586.080090702948;TreasurePABC;m
jsu;188.804036942785;544.797422260517;484.718526416745;516.732963269603;502.021966392527;532.112338521315;505.481201935946;3.57198833841282;61.7755499587293;68.8924959704021;57.0375078747544;46.7402704254376;41.531088994127;38.2406610277994;591.390158730159;TreasurePABC;f
kmq;173.800802485244;546.275703563228;502.839975411697;535.202715629419;493.472919479353;521.981109902908;497.954918659005;3.67507394600984;65.3075305856134;67.255079066592;58.7187924206029;48.5479852871359;47.3433634757507;46.2385236970071;433.489841269841;TreasurePABC;f
ksh;175.614650645055;556.291399313286;527.632703484064;539.526739636247;519.780381624641;525.477871871826;543.263158621362;4.16686697935477;60.6685111525246;68.8314555921111;58.1422546064219;52.5225959014547;44.7928110593235;46.2920945046388;497.099682539683;TreasurePABC;f
ksh2;191.078492806964;557.649639494455;534.663285813884;532.683765458424;526.43153047388;543.671234362706;542.413801674469;3.64287234882519;61.2562334598334;68.4166032686555;60.353231055365;50.6183437144973;49.0219550276741;48.2744526072307;571.819954648526;TreasurePABC;f
mbr;102.599354680587;527.132832856362;486.483357737381;514.169758564093;517.117386720304;501.528139035113;471.528108326054;4.12732492746107;63.6090213314995;68.1668903503953;57.6995202432756;52.1358181341436;49.5850833823185;44.657281971266;572.819501133787;TreasurePABC;m
mdw;149.9563716118;547.78234664606;503.172038945901;519.636408327361;497.811448140237;545.66050033176;533.338812624778;3.66230506569604;62.688075079539;68.7136804165987;56.4040761050532;44.6934608782185;43.9832269151471;39.7467672989947;536.409931972789;TreasurePABC;m
mjd;187.293368540472;565.717286885661;459.277701603176;556.093924681179;537.439556573597;541.130707543078;510.209731647371;3.71900906300818;64.9909632154508;67.6968177210027;57.1692842213532;51.1889540563899;46.0597741079521;41.96756984092;517.740136054422;TreasurePABC;f
msm;127.725016667389;531.477194621075;503.013073077167;522.351198858833;531.985329277284;501.727127465211;532.020838587228;3.71361216397189;63.1724420330275;68.114612461973;57.9482321572946;52.0786056051157;51.2658037616462;49.4627668452827;524.37052154195;TreasurePABC;m
nfo;108.940429998247;533.135001859331;506.729945819086;513.100931922512;501.622727843107;514.706841973261;504.715019230237;3.90741421880124;62.2463078916872;68.6269781999846;57.403330940616;48.5917637317503;46.8140760127275;43.1734164595843;524.689387755102;TreasurePABC;m
rph;128.578143973917;541.368090711119;498.146273515599;525.94609302414;547.592700239306;511.876170050679;520.130859977764;3.65270223280358;62.5441659305401;67.2199613490817;61.2139224246612;58.3309792460257;55.737889718155;48.2066238471401;536.980090702948;TreasurePABC;m
F20N;192.52916645559;564.651627406627;449.049136911042;529.364874905629;550.120186209687;557.269809273068;554.875916360237;3.90116561437591;66.2337275304981;66.976287891684;56.7790928273956;50.7228045573028;45.7641416859751;46.5483613606037;197.196462585034;IFAcorpus;f
F24I;223.438963302549;551.150817297381;466.313592621869;523.2197551998;526.540907360194;544.883272429288;501.490757767218;3.70775376411814;65.5273748775546;67.4490198585996;56.3624341557218;47.8296321888687;44.8681081294327;44.5200385800155;131.456167800454;IFAcorpus;f
F28G;211.165260812343;564.631230946602;450.286790672704;531.264257804589;544.284016863042;545.272931144992;514.854389687031;4.25107048748353;66.3322607665498;67.040625849496;54.7791783854897;46.9439985160332;42.5947671243576;40.8061080345361;108.598639455782;IFAcorpus;f
F40L;190.908201083431;591.779029955191;443.823741728319;469.074477738123;599.141540138335;559.928995323058;502.292088812815;3.5637490513534;66.531751404694;66.9029962326209;56.3346560866327;47.140213505411;42.5298300040236;38.994727997261;219.673083900227;IFAcorpus;f
F60E;197.881180110575;553.090067146933;467.605576078031;517.655837996834;515.253016687889;544.694536487025;541.181962336019;3.98654708520179;65.7645857129084;67.2456296296976;57.0659767984736;50.02510514881;46.3978874516948;42.7604821154048;104.651678004535;IFAcorpus;f
M15R;109.319617683247;537.432231301707;466.637672479833;512.345415323977;509.18569626583;516.822491545265;479.542830051038;4.00889121338912;67.4635463904303;65.2626944403346;57.6157377935535;46.9750606763849;47.3764321002259;42.3379676897866;192.466961451247;IFAcorpus;m
M40K;109.048116182541;546.149470548359;413.046174502979;533.75207901413;506.293129120629;513.876831920084;513.452029071682;4.0458611769778;66.3321568158185;66.8916719622605;52.9977892223046;47.0908940437816;47.3006976220695;45.2212794448091;189.40612244898;IFAcorpus;m
M56H;121.741360261603;522.017666491377;479.003752877221;502.866469361494;475.863877000489;471.490737484922;483.853236751556;3.9703182374541;65.3915280933578;67.1180731619724;57.2544977385745;51.1387440498591;48.6696245636292;45.5690632835039;210.494943310658;IFAcorpus;m
M58D;109.049680171431;533.804496209773;479.062064976257;510.753676167568;470.980438933684;521.69743384327;482.312454685039;3.78946802115646;65.5087452610547;67.1132740356293;59.7656578511907;49.300824647499;44.9573328420302;36.2624189559063;62.7059637188209;IFAcorpus;m
M66O;148.36578149895;538.490736984626;451.752788976557;533.355041077919;493.451363000564;514.451612809937;557.373160804504;3.48863322277501;66.7224796215919;66.8847848041737;52.4280486181654;47.4971750849644;45.8372793705374;39.3428604882745;257.944399092971;IFAcorpus;m
Female03;194.5790860745232;559.3343863581894;538.7995788885614;549.6216766837788;518.2448137209033;566.488282348696;505.496670688002;3.0562053385458405;65.1234611866407;67.06962512695188;60.44610584769068;55.01933617613257;48.61208280492046;44.15549269543561;799.8746258503402;OCSC20;f
Female01;171.21681440430473;567.2529302389457;544.7969727838127;560.3382156611725;553.2408050363304;494.1073899730424;530.0377481494899;3.0712017382583956;65.87839143719867;67.47591067167023;51.199566774261704;48.70386846851468;41.70775335247748;40.87230105273947;295.3926530612245;OCSC20;f
Female04;167.62256216876713;549.9908411190137;510.5368417744743;534.4461633764543;531.4217416601638;527.3493573467225;527.8773989028178;4.113425841174536;62.816492850402895;68.67484391134128;54.66280769825096;50.747993242839094;49.025721928240166;44.265819182697896;367.3077551020408;OCSC20;f
Female05;166.3037288712019;568.2860228470338;540.7788676023742;568.2693795439827;529.0122826178637;566.1134567997615;510.5179400553178;3.3637478999027333;62.44730026709839;68.58518450210872;56.61283310240802;50.40967447256405;50.43403934687597;48.18223105997948;764.7674829931973;OCSC20;f
Male01;117.09223783552008;545.6362089273129;506.5081077164233;518.730755959684;471.6827998236575;527.1748125474406;514.9084657461167;3.11288394283735;68.2426420379639;63.41626666607985;56.180235374048955;47.25261045582926;47.30672557876546;45.95372514981481;1353.1485941043084;OCSC20;m
F01.dys;247.37079598123788;573.4982263969257;502.8032981747673;529.5071359889424;516.8250568613291;560.3173217508702;559.3079326265371;2.580725699067912;65.68284176754318;67.52397699443858;53.814603812179264;41.63952037369196;41.356041868774646;38.417637490194664;363.338125;TORGO;f
F03.dys;204.04870019951971;553.577119942414;527.5657412811274;523.0283719428526;458.7833726158102;545.701700031164;533.2409608920791;3.806647384930605;64.25294091166327;68.05992238276846;57.807461027460086;46.84975336390402;43.497535941583195;42.05710724902039;1714.7271250000001;TORGO;f
F04.dys;222.24844672075955;552.3815849108478;528.393014063083;530.0350586244197;516.9537869754906;533.4987264910262;527.3366965758727;3.4490570312057525;65.22793077565579;67.35535102831645;58.69073731170517;52.212474674490075;45.96714107824834;41.214661100925525;1401.4564375;TORGO;f
M01.dys;161.4359799797479;510.64178114495655;435.98879382423377;505.2231930025767;475.2730636797778;446.13132333363177;545.1342089402707;2.403567212852379;63.78309983606508;68.34229267728385;56.740615414799;51.655813279145086;44.75047464655644;40.09382271842096;1545.8810625;TORGO;m
M02.dys;143.25279057961507;529.5997124952634;491.12376346033216;503.3324150881679;477.9662993123958;483.72943155203393;537.8120165915739;2.514851379361924;65.51124622234026;67.76790206582955;53.727918266531354;45.09310474389164;39.091721302694125;36.866920537346665;1610.8203125;TORGO;m
M03.dys;141.32514560682762;525.2063511169088;496.54538502700467;511.0327520999035;495.6094519866697;498.8267936953117;477.4175138890957;3.093302413282784;62.318873399021165;68.5984272647615;57.15049820723182;49.59323523526062;46.84700310576584;44.10502255336779;1394.8113125;TORGO;m
M04.dys;184.08770947686082;562.2573285320942;528.8202134175973;542.7069689751635;527.7640463133667;561.5811358544454;542.7357198136916;2.9865475843880036;65.08745953391288;67.77313873681065;57.03115101991745;48.55679284867826;45.78788781012822;43.42346961884374;2026.904125;TORGO;m
M05.dys;120.75755234190348;529.7104175020696;455.21511603549544;557.0003224757417;507.1457131747311;462.4846212908865;552.1630964323159;2.1633685578574435;64.97133052904908;67.61481114860977;54.84445537287101;51.8056175323361;45.54837627562519;42.426225977564364;2374.82575;TORGO;m
FC01.ctrl;182.3814733949157;565.7165280210819;532.6113100049865;533.716820672791;467.08335165257597;537.3380709209172;551.0163778771711;2.960959711531797;64.4130148674647;68.23037983248553;56.11846933094479;47.95192991947002;42.20084242357257;41.297019727665294;625.15675;TORGO;f
